MRE-,ACC+,PRED40+,N_estimators,criterion,Min_sample_leaves,Min_impurity_decrease,Max_depth,_source_row
0.0,0.6875214850464078,1.0,140,absolute_error,10,1.25,18,5493
0.0,0.6875214850464078,1.0,140,absolute_error,11,5.0,6,683
0.0,0.6875214850464078,1.0,160,absolute_error,14,5.0,5,4317
0.0,0.6875214850464078,1.0,170,absolute_error,11,3.0,19,8777
0.0,0.6875214850464078,1.0,160,absolute_error,8,9.25,2,2382
0.0,0.6875214850464078,1.0,190,absolute_error,13,3.25,12,2955
0.0,0.6875214850464078,1.0,160,absolute_error,10,2.75,14,3319
0.0,0.6875214850464078,1.0,130,absolute_error,10,5.0,19,3066
0.0,0.6875214850464078,1.0,150,absolute_error,9,5.0,4,7152
0.0,0.6875214850464078,1.0,80,absolute_error,15,0.25,20,7011
0.0,0.6875214850464078,1.0,180,absolute_error,2,4.75,8,3657
0.0,0.6875214850464078,1.0,20,absolute_error,7,0.5,2,6931
0.0,1.0,0.75,20,absolute_error,6,0.0,8,5611
